DATE,CPI,GDP,WPI,REPO_RATE
2024-02-01,310.967,28708.161,254.926,
2024-02-02,310.967,28708.161,254.926,
2024-02-03,310.967,28708.161,254.926,
2024-02-04,310.967,28708.161,254.926,
2024-02-05,310.967,28708.161,254.926,
2024-02-06,310.967,28708.161,254.926,
2024-02-07,310.967,28708.161,254.926,
2024-02-08,310.967,28708.161,254.926,
2024-02-09,310.967,28708.161,254.926,
2024-02-10,310.967,28708.161,254.926,
2024-02-11,310.967,28708.161,254.926,
2024-02-12,310.967,28708.161,254.926,
2024-02-13,310.967,28708.161,254.926,
2024-02-14,310.967,28708.161,254.926,
2024-02-15,310.967,28708.161,254.926,
2024-02-16,310.967,28708.161,254.926,
2024-02-17,310.967,28708.161,254.926,
2024-02-18,310.967,28708.161,254.926,
2024-02-19,310.967,28708.161,254.926,
2024-02-20,310.967,28708.161,254.926,
2024-02-21,310.967,28708.161,254.926,
2024-02-22,310.967,28708.161,254.926,
2024-02-23,310.967,28708.161,254.926,
2024-02-24,310.967,28708.161,254.926,
2024-02-25,310.967,28708.161,254.926,
2024-02-26,310.967,28708.161,254.926,
2024-02-27,310.967,28708.161,254.926,
2024-02-28,310.967,28708.161,254.926,
2024-02-29,310.967,28708.161,254.926,
2024-03-01,312.345,28708.161,255.095,6.5
2024-03-02,312.345,28708.161,255.095,6.5
2024-03-03,312.345,28708.161,255.095,6.5
2024-03-04,312.345,28708.161,255.095,6.5
2024-03-05,312.345,28708.161,255.095,6.5
2024-03-06,312.345,28708.161,255.095,6.5
2024-03-07,312.345,28708.161,255.095,6.5
2024-03-08,312.345,28708.161,255.095,6.5
2024-03-09,312.345,28708.161,255.095,6.5
2024-03-10,312.345,28708.161,255.095,6.5
2024-03-11,312.345,28708.161,255.095,6.5
2024-03-12,312.345,28708.161,255.095,6.5
2024-03-13,312.345,28708.161,255.095,6.5
2024-03-14,312.345,28708.161,255.095,6.5
2024-03-15,312.345,28708.161,255.095,6.5
2024-03-16,312.345,28708.161,255.095,6.5
2024-03-17,312.345,28708.161,255.095,6.5
2024-03-18,312.345,28708.161,255.095,6.5
2024-03-19,312.345,28708.161,255.095,6.5
2024-03-20,312.345,28708.161,255.095,6.5
2024-03-21,312.345,28708.161,255.095,6.5
2024-03-22,312.345,28708.161,255.095,6.5
2024-03-23,312.345,28708.161,255.095,6.5
2024-03-24,312.345,28708.161,255.095,6.5
2024-03-25,312.345,28708.161,255.095,6.5
2024-03-26,312.345,28708.161,255.095,6.5
2024-03-27,312.345,28708.161,255.095,6.5
2024-03-28,312.345,28708.161,255.095,6.5
2024-03-29,312.345,28708.161,255.095,6.5
2024-03-30,312.345,28708.161,255.095,6.5
2024-03-31,312.345,28708.161,255.095,6.5
2024-04-01,313.023,29147.044,256.978,6.5
2024-04-02,313.023,29147.044,256.978,6.5
2024-04-03,313.023,29147.044,256.978,6.5
2024-04-04,313.023,29147.044,256.978,6.5
2024-04-05,313.023,29147.044,256.978,6.5
2024-04-06,313.023,29147.044,256.978,6.5
2024-04-07,313.023,29147.044,256.978,6.5
2024-04-08,313.023,29147.044,256.978,6.5
2024-04-09,313.023,29147.044,256.978,6.5
2024-04-10,313.023,29147.044,256.978,6.5
2024-04-11,313.023,29147.044,256.978,6.5
2024-04-12,313.023,29147.044,256.978,6.5
2024-04-13,313.023,29147.044,256.978,6.5
2024-04-14,313.023,29147.044,256.978,6.5
2024-04-15,313.023,29147.044,256.978,6.5
2024-04-16,313.023,29147.044,256.978,6.5
2024-04-17,313.023,29147.044,256.978,6.5
2024-04-18,313.023,29147.044,256.978,6.5
2024-04-19,313.023,29147.044,256.978,6.5
2024-04-20,313.023,29147.044,256.978,6.5
2024-04-21,313.023,29147.044,256.978,6.5
2024-04-22,313.023,29147.044,256.978,6.5
2024-04-23,313.023,29147.044,256.978,6.5
2024-04-24,313.023,29147.044,256.978,6.5
2024-04-25,313.023,29147.044,256.978,6.5
2024-04-26,313.023,29147.044,256.978,6.5
2024-04-27,313.023,29147.044,256.978,6.5
2024-04-28,313.023,29147.044,256.978,6.5
2024-04-29,313.023,29147.044,256.978,6.5
2024-04-30,313.023,29147.044,256.978,6.5
2024-05-01,313.175,29147.044,255.313,6.5
2024-05-02,313.175,29147.044,255.313,6.5
2024-05-03,313.175,29147.044,255.313,6.5
2024-05-04,313.175,29147.044,255.313,6.5
2024-05-05,313.175,29147.044,255.313,6.5
2024-05-06,313.175,29147.044,255.313,6.5
2024-05-07,313.175,29147.044,255.313,6.5
2024-05-08,313.175,29147.044,255.313,6.5
2024-05-09,313.175,29147.044,255.313,6.5
2024-05-10,313.175,29147.044,255.313,6.5
2024-05-11,313.175,29147.044,255.313,6.5
2024-05-12,313.175,29147.044,255.313,6.5
2024-05-13,313.175,29147.044,255.313,6.5
2024-05-14,313.175,29147.044,255.313,6.5
2024-05-15,313.175,29147.044,255.313,6.5
2024-05-16,313.175,29147.044,255.313,6.5
2024-05-17,313.175,29147.044,255.313,6.5
2024-05-18,313.175,29147.044,255.313,6.5
2024-05-19,313.175,29147.044,255.313,6.5
2024-05-20,313.175,29147.044,255.313,6.5
2024-05-21,313.175,29147.044,255.313,6.5
2024-05-22,313.175,29147.044,255.313,6.5
2024-05-23,313.175,29147.044,255.313,6.5
2024-05-24,313.175,29147.044,255.313,6.5
2024-05-25,313.175,29147.044,255.313,6.5
2024-05-26,313.175,29147.044,255.313,6.5
2024-05-27,313.175,29147.044,255.313,6.5
2024-05-28,313.175,29147.044,255.313,6.5
2024-05-29,313.175,29147.044,255.313,6.5
2024-05-30,313.175,29147.044,255.313,6.5
2024-05-31,313.175,29147.044,255.313,6.5
2024-06-01,313.044,29147.044,255.914,6.5
2024-06-02,313.044,29147.044,255.914,6.5
2024-06-03,313.044,29147.044,255.914,6.5
2024-06-04,313.044,29147.044,255.914,6.5
2024-06-05,313.044,29147.044,255.914,6.5
2024-06-06,313.044,29147.044,255.914,6.5
2024-06-07,313.044,29147.044,255.914,6.5
2024-06-08,313.044,29147.044,255.914,6.5
2024-06-09,313.044,29147.044,255.914,6.5
2024-06-10,313.044,29147.044,255.914,6.5
2024-06-11,313.044,29147.044,255.914,6.5
2024-06-12,313.044,29147.044,255.914,6.5
2024-06-13,313.044,29147.044,255.914,6.5
2024-06-14,313.044,29147.044,255.914,6.5
2024-06-15,313.044,29147.044,255.914,6.5
2024-06-16,313.044,29147.044,255.914,6.5
2024-06-17,313.044,29147.044,255.914,6.5
2024-06-18,313.044,29147.044,255.914,6.5
2024-06-19,313.044,29147.044,255.914,6.5
2024-06-20,313.044,29147.044,255.914,6.5
2024-06-21,313.044,29147.044,255.914,6.5
2024-06-22,313.044,29147.044,255.914,6.5
2024-06-23,313.044,29147.044,255.914,6.5
2024-06-24,313.044,29147.044,255.914,6.5
2024-06-25,313.044,29147.044,255.914,6.5
2024-06-26,313.044,29147.044,255.914,6.5
2024-06-27,313.044,29147.044,255.914,6.5
2024-06-28,313.044,29147.044,255.914,6.5
2024-06-29,313.044,29147.044,255.914,6.5
2024-06-30,313.044,29147.044,255.914,6.5
2024-07-01,313.569,29511.664,257.321,6.5
2024-07-02,313.569,29511.664,257.321,6.5
2024-07-03,313.569,29511.664,257.321,6.5
2024-07-04,313.569,29511.664,257.321,6.5
2024-07-05,313.569,29511.664,257.321,6.5
2024-07-06,313.569,29511.664,257.321,6.5
2024-07-07,313.569,29511.664,257.321,6.5
2024-07-08,313.569,29511.664,257.321,6.5
2024-07-09,313.569,29511.664,257.321,6.5
2024-07-10,313.569,29511.664,257.321,6.5
2024-07-11,313.569,29511.664,257.321,6.5
2024-07-12,313.569,29511.664,257.321,6.5
2024-07-13,313.569,29511.664,257.321,6.5
2024-07-14,313.569,29511.664,257.321,6.5
2024-07-15,313.569,29511.664,257.321,6.5
2024-07-16,313.569,29511.664,257.321,6.5
2024-07-17,313.569,29511.664,257.321,6.5
2024-07-18,313.569,29511.664,257.321,6.5
2024-07-19,313.569,29511.664,257.321,6.5
2024-07-20,313.569,29511.664,257.321,6.5
2024-07-21,313.569,29511.664,257.321,6.5
2024-07-22,313.569,29511.664,257.321,6.5
2024-07-23,313.569,29511.664,257.321,6.5
2024-07-24,313.569,29511.664,257.321,6.5
2024-07-25,313.569,29511.664,257.321,6.5
2024-07-26,313.569,29511.664,257.321,6.5
2024-07-27,313.569,29511.664,257.321,6.5
2024-07-28,313.569,29511.664,257.321,6.5
2024-07-29,313.569,29511.664,257.321,6.5
2024-07-30,313.569,29511.664,257.321,6.5
2024-07-31,313.569,29511.664,257.321,6.5
2024-08-01,314.062,29511.664,255.463,6.5
2024-08-02,314.062,29511.664,255.463,6.5
2024-08-03,314.062,29511.664,255.463,6.5
2024-08-04,314.062,29511.664,255.463,6.5
2024-08-05,314.062,29511.664,255.463,6.5
2024-08-06,314.062,29511.664,255.463,6.5
2024-08-07,314.062,29511.664,255.463,6.5
2024-08-08,314.062,29511.664,255.463,6.5
2024-08-09,314.062,29511.664,255.463,6.5
2024-08-10,314.062,29511.664,255.463,6.5
2024-08-11,314.062,29511.664,255.463,6.5
2024-08-12,314.062,29511.664,255.463,6.5
2024-08-13,314.062,29511.664,255.463,6.5
2024-08-14,314.062,29511.664,255.463,6.5
2024-08-15,314.062,29511.664,255.463,6.5
2024-08-16,314.062,29511.664,255.463,6.5
2024-08-17,314.062,29511.664,255.463,6.5
2024-08-18,314.062,29511.664,255.463,6.5
2024-08-19,314.062,29511.664,255.463,6.5
2024-08-20,314.062,29511.664,255.463,6.5
2024-08-21,314.062,29511.664,255.463,6.5
2024-08-22,314.062,29511.664,255.463,6.5
2024-08-23,314.062,29511.664,255.463,6.5
2024-08-24,314.062,29511.664,255.463,6.5
2024-08-25,314.062,29511.664,255.463,6.5
2024-08-26,314.062,29511.664,255.463,6.5
2024-08-27,314.062,29511.664,255.463,6.5
2024-08-28,314.062,29511.664,255.463,6.5
2024-08-29,314.062,29511.664,255.463,6.5
2024-08-30,314.062,29511.664,255.463,6.5
2024-08-31,314.062,29511.664,255.463,6.5
2024-09-01,314.732,29511.664,252.682,6.5
2024-09-02,314.732,29511.664,252.682,6.5
2024-09-03,314.732,29511.664,252.682,6.5
2024-09-04,314.732,29511.664,252.682,6.5
2024-09-05,314.732,29511.664,252.682,6.5
2024-09-06,314.732,29511.664,252.682,6.5
2024-09-07,314.732,29511.664,252.682,6.5
2024-09-08,314.732,29511.664,252.682,6.5
2024-09-09,314.732,29511.664,252.682,6.5
2024-09-10,314.732,29511.664,252.682,6.5
2024-09-11,314.732,29511.664,252.682,6.5
2024-09-12,314.732,29511.664,252.682,6.5
2024-09-13,314.732,29511.664,252.682,6.5
2024-09-14,314.732,29511.664,252.682,6.5
2024-09-15,314.732,29511.664,252.682,6.5
2024-09-16,314.732,29511.664,252.682,6.5
2024-09-17,314.732,29511.664,252.682,6.5
2024-09-18,314.732,29511.664,252.682,6.5
2024-09-19,314.732,29511.664,252.682,6.5
2024-09-20,314.732,29511.664,252.682,6.5
2024-09-21,314.732,29511.664,252.682,6.5
2024-09-22,314.732,29511.664,252.682,6.5
2024-09-23,314.732,29511.664,252.682,6.5
2024-09-24,314.732,29511.664,252.682,6.5
2024-09-25,314.732,29511.664,252.682,6.5
2024-09-26,314.732,29511.664,252.682,6.5
2024-09-27,314.732,29511.664,252.682,6.5
2024-09-28,314.732,29511.664,252.682,6.5
2024-09-29,314.732,29511.664,252.682,6.5
2024-09-30,314.732,29511.664,252.682,6.5
2024-10-01,315.631,29825.182,253.081,6.5
2024-10-02,315.631,29825.182,253.081,6.5
2024-10-03,315.631,29825.182,253.081,6.5
2024-10-04,315.631,29825.182,253.081,6.5
2024-10-05,315.631,29825.182,253.081,6.5
2024-10-06,315.631,29825.182,253.081,6.5
2024-10-07,315.631,29825.182,253.081,6.5
2024-10-08,315.631,29825.182,253.081,6.5
2024-10-09,315.631,29825.182,253.081,6.5
2024-10-10,315.631,29825.182,253.081,6.5
2024-10-11,315.631,29825.182,253.081,6.5
2024-10-12,315.631,29825.182,253.081,6.5
2024-10-13,315.631,29825.182,253.081,6.5
2024-10-14,315.631,29825.182,253.081,6.5
2024-10-15,315.631,29825.182,253.081,6.5
2024-10-16,315.631,29825.182,253.081,6.5
2024-10-17,315.631,29825.182,253.081,6.5
2024-10-18,315.631,29825.182,253.081,6.5
2024-10-19,315.631,29825.182,253.081,6.5
2024-10-20,315.631,29825.182,253.081,6.5
2024-10-21,315.631,29825.182,253.081,6.5
2024-10-22,315.631,29825.182,253.081,6.5
2024-10-23,315.631,29825.182,253.081,6.5
2024-10-24,315.631,29825.182,253.081,6.5
2024-10-25,315.631,29825.182,253.081,6.5
2024-10-26,315.631,29825.182,253.081,6.5
2024-10-27,315.631,29825.182,253.081,6.5
2024-10-28,315.631,29825.182,253.081,6.5
2024-10-29,315.631,29825.182,253.081,6.5
2024-10-30,315.631,29825.182,253.081,6.5
2024-10-31,315.631,29825.182,253.081,6.5
2024-11-01,316.528,29825.182,253.211,6.5
2024-11-02,316.528,29825.182,253.211,6.5
2024-11-03,316.528,29825.182,253.211,6.5
2024-11-04,316.528,29825.182,253.211,6.5
2024-11-05,316.528,29825.182,253.211,6.5
2024-11-06,316.528,29825.182,253.211,6.5
2024-11-07,316.528,29825.182,253.211,6.5
2024-11-08,316.528,29825.182,253.211,6.5
2024-11-09,316.528,29825.182,253.211,6.5
2024-11-10,316.528,29825.182,253.211,6.5
2024-11-11,316.528,29825.182,253.211,6.5
2024-11-12,316.528,29825.182,253.211,6.5
2024-11-13,316.528,29825.182,253.211,6.5
2024-11-14,316.528,29825.182,253.211,6.5
2024-11-15,316.528,29825.182,253.211,6.5
2024-11-16,316.528,29825.182,253.211,6.5
2024-11-17,316.528,29825.182,253.211,6.5
2024-11-18,316.528,29825.182,253.211,6.5
2024-11-19,316.528,29825.182,253.211,6.5
2024-11-20,316.528,29825.182,253.211,6.5
2024-11-21,316.528,29825.182,253.211,6.5
2024-11-22,316.528,29825.182,253.211,6.5
2024-11-23,316.528,29825.182,253.211,6.5
2024-11-24,316.528,29825.182,253.211,6.5
2024-11-25,316.528,29825.182,253.211,6.5
2024-11-26,316.528,29825.182,253.211,6.5
2024-11-27,316.528,29825.182,253.211,6.5
2024-11-28,316.528,29825.182,253.211,6.5
2024-11-29,316.528,29825.182,253.211,6.5
2024-11-30,316.528,29825.182,253.211,6.5
2024-12-01,317.604,29825.182,253.423,6.5
2024-12-02,317.604,29825.182,253.423,6.5
2024-12-03,317.604,29825.182,253.423,6.5
2024-12-04,317.604,29825.182,253.423,6.5
2024-12-05,317.604,29825.182,253.423,6.5
2024-12-06,317.604,29825.182,253.423,6.5
2024-12-07,317.604,29825.182,253.423,6.5
2024-12-08,317.604,29825.182,253.423,6.5
2024-12-09,317.604,29825.182,253.423,6.5
2024-12-10,317.604,29825.182,253.423,6.5
2024-12-11,317.604,29825.182,253.423,6.5
2024-12-12,317.604,29825.182,253.423,6.5
2024-12-13,317.604,29825.182,253.423,6.5
2024-12-14,317.604,29825.182,253.423,6.5
2024-12-15,317.604,29825.182,253.423,6.5
2024-12-16,317.604,29825.182,253.423,6.5
2024-12-17,317.604,29825.182,253.423,6.5
2024-12-18,317.604,29825.182,253.423,6.5
2024-12-19,317.604,29825.182,253.423,6.5
2024-12-20,317.604,29825.182,253.423,6.5
2024-12-21,317.604,29825.182,253.423,6.5
2024-12-22,317.604,29825.182,253.423,6.5
2024-12-23,317.604,29825.182,253.423,6.5
2024-12-24,317.604,29825.182,253.423,6.5
2024-12-25,317.604,29825.182,253.423,6.5
2024-12-26,317.604,29825.182,253.423,6.5
2024-12-27,317.604,29825.182,253.423,6.5
2024-12-28,317.604,29825.182,253.423,6.5
2024-12-29,317.604,29825.182,253.423,6.5
2024-12-30,317.604,29825.182,253.423,6.5
2024-12-31,317.604,29825.182,253.423,6.5
2025-01-01,318.961,30042.113,257.36,6.5
2025-01-02,318.961,30042.113,257.36,6.5
2025-01-03,318.961,30042.113,257.36,6.5
2025-01-04,318.961,30042.113,257.36,6.5
2025-01-05,318.961,30042.113,257.36,6.5
2025-01-06,318.961,30042.113,257.36,6.5
2025-01-07,318.961,30042.113,257.36,6.5
2025-01-08,318.961,30042.113,257.36,6.5
2025-01-09,318.961,30042.113,257.36,6.5
2025-01-10,318.961,30042.113,257.36,6.5
2025-01-11,318.961,30042.113,257.36,6.5
2025-01-12,318.961,30042.113,257.36,6.5
2025-01-13,318.961,30042.113,257.36,6.5
