Quarter,GNPA_Ratio,CRAR,Loan_Growth,GDP_Growth,Interest_Rate,Unemployment_Proxy
Q1_2016,0.045,13.0,12.4,7.5,6.75,5.1
Q2_2016,0.048,13.2,11.8,7.2,6.50,5.3
Q3_2016,0.052,12.9,10.5,6.9,6.25,5.5
Q4_2016,0.058,12.8,9.2,6.1,6.25,5.8
Q1_2017,0.064,13.1,8.4,5.8,6.00,6.2
Q2_2017,0.072,13.3,7.1,5.2,5.75,6.5
Q3_2017,0.079,13.0,6.2,4.8,6.00,6.9
Q4_2017,0.085,13.4,5.5,4.1,6.25,7.2
Q1_2018,0.092,13.6,5.1,3.5,6.50,7.5
Q2_2018,0.098,13.5,4.8,3.1,6.75,7.8
Q3_2018,0.105,13.8,4.2,2.8,6.75,8.2
Q4_2018,0.112,14.1,4.0,2.5,6.50,8.5
Q1_2019,0.102,14.3,5.2,3.9,6.25,8.0
Q2_2019,0.095,14.5,6.1,4.5,5.75,7.6
Q3_2019,0.089,14.6,7.3,5.1,5.40,7.1
Q4_2019,0.081,14.8,8.5,5.6,5.15,6.6
Q1_2020,0.075,15.1,9.2,6.0,4.75,6.1
Q2_2020,0.068,15.2,10.4,6.5,4.40,5.7
Q3_2020,0.062,15.5,11.2,7.0,4.00,5.4
Q4_2020,0.055,15.4,12.5,7.4,4.00,5.0
Q1_2021,0.048,15.8,13.1,7.8,4.00,4.8
Q2_2021,0.042,16.0,14.0,8.1,4.25,4.6
Q3_2021,0.037,16.2,14.8,8.3,4.50,4.5
Q4_2021,0.032,16.5,15.5,8.5,4.75,4.3