Ticker,ADF_Stat,ADF_p_value,ADF_Lags,ADF_Obs,ADF_Crit_5%,ADF_Stationary,KPSS_Stat,KPSS_p_value,KPSS_Lags,KPSS_Crit_5%,KPSS_Stationary,Fully_Stationary
ADANIENT.NS,-12.428138385115787,3.9959685958365337e-23,3,490,-2.8674565460819896,True,0.03880881558120081,0.1,3,0.463,True,True
ADANIPORTS.NS,-26.98992522200899,0.0,0,493,-2.8674204319994674,True,0.12060485758714282,0.1,3,0.463,True,True
APOLLOHOSP.NS,-21.44987335188908,0.0,0,493,-2.8674204319994674,True,0.07911086208840792,0.1,3,0.463,True,True
ASIANPAINT.NS,-19.29737329211075,0.0,0,493,-2.8674204319994674,True,0.30336996392815274,0.1,3,0.463,True,True
AXISBANK.NS,-8.488999200659519,1.3291413764609232e-13,7,486,-2.867505393939065,True,0.06364971207615538,0.1,0,0.463,True,True
BAJAJ-AUTO.NS,-21.54536639560501,0.0,0,493,-2.8674204319994674,True,0.24687890784354036,0.1,3,0.463,True,True
BAJAJFINSV.NS,-16.81514106470619,1.1904237478619497e-29,1,492,-2.8674324209387345,True,0.047468238539903215,0.1,3,0.463,True,True
BAJFINANCE.NS,-23.57000689771084,0.0,0,493,-2.8674204319994674,True,0.0859088391393598,0.1,0,0.463,True,True
BEL.NS,-21.285013244484993,0.0,0,493,-2.8674204319994674,True,0.10003998515488528,0.1,1,0.463,True,True
BHARTIARTL.NS,-7.2593859494656865,1.6972142715086773e-10,15,478,-2.867605550172837,True,0.17691969543211958,0.1,7,0.463,True,True
BPCL.NS,-22.688848888268645,0.0,0,493,-2.8674204319994674,True,0.1225780199934897,0.1,3,0.463,True,True
BRITANNIA.NS,-13.748767085070556,1.0602377026750702e-25,2,491,-2.867444458865948,True,0.09813345890867504,0.1,5,0.463,True,True
CIPLA.NS,-5.343050618124238,4.456454971228776e-06,17,476,-2.8676311169658177,True,0.1287135665914119,0.1,6,0.463,True,True
COALINDIA.NS,-24.609867574249773,0.0,0,493,-2.8674204319994674,True,0.15661214112080513,0.1,7,0.463,True,True
DRREDDY.NS,-20.618368321223947,0.0,0,493,-2.8674204319994674,True,0.04900780245888776,0.1,2,0.463,True,True
EICHERMOT.NS,-21.273413981160644,0.0,0,493,-2.8674204319994674,True,0.06226478403339593,0.1,1,0.463,True,True
ETERNAL.NS,-21.974425395973878,0.0,0,493,-2.8674204319994674,True,0.2797434762786292,0.1,0,0.463,True,True
GRASIM.NS,-23.1768912768706,0.0,0,493,-2.8674204319994674,True,0.06555258703935225,0.1,3,0.463,True,True
HCLTECH.NS,-22.44807912605397,0.0,0,493,-2.8674204319994674,True,0.09052599930342123,0.1,5,0.463,True,True
HDFCBANK.NS,-22.737602139372942,0.0,0,493,-2.8674204319994674,True,0.10279873678769608,0.1,0,0.463,True,True
HDFCLIFE.NS,-22.77715911410382,0.0,0,493,-2.8674204319994674,True,0.08393109756397636,0.1,4,0.463,True,True
HEROMOTOCO.NS,-11.530878822510333,3.834634421458113e-21,2,491,-2.867444458865948,True,0.1844566793585505,0.1,5,0.463,True,True
HINDALCO.NS,-22.417177844273485,0.0,0,493,-2.8674204319994674,True,0.10845274033972167,0.1,2,0.463,True,True
HINDUNILVR.NS,-22.907735339764915,0.0,0,493,-2.8674204319994674,True,0.08244233606927719,0.1,2,0.463,True,True
ICICIBANK.NS,-24.886392976374726,0.0,0,493,-2.8674204319994674,True,0.17427792383094745,0.1,5,0.463,True,True
INDIGO.NS,-22.380395111894785,0.0,0,493,-2.8674204319994674,True,0.22358449297831406,0.1,2,0.463,True,True
INDUSINDBK.NS,-14.617845587489288,3.928074007528468e-27,1,492,-2.8674324209387345,True,0.10431313605356397,0.1,2,0.463,True,True
INFY.NS,-23.064513225783095,0.0,0,493,-2.8674204319994674,True,0.11800839007495473,0.1,3,0.463,True,True
ITC.NS,-5.928814691120055,2.4077715239191755e-07,11,482,-2.8675550551408353,True,0.08117983927545831,0.1,2,0.463,True,True
JIOFIN.NS,-22.112661579293686,0.0,0,493,-2.8674204319994674,True,0.24927476148992073,0.1,5,0.463,True,True
JSWSTEEL.NS,-24.186417969884687,0.0,0,493,-2.8674204319994674,True,0.03758523231680135,0.1,7,0.463,True,True
KOTAKBANK.NS,-10.543091009984071,8.549415716699061e-19,5,488,-2.867480869596464,True,0.09709866892121691,0.1,6,0.463,True,True
LT.NS,-23.298322251653268,0.0,0,493,-2.8674204319994674,True,0.05682554497272801,0.1,3,0.463,True,True
M&M.NS,-22.8445747280373,0.0,0,493,-2.8674204319994674,True,0.13618419954600214,0.1,5,0.463,True,True
MARUTI.NS,-16.010969897058,6.356445539740793e-29,1,492,-2.8674324209387345,True,0.12147515541870732,0.1,3,0.463,True,True
MAXHEALTH.NS,-21.151540848134655,0.0,0,493,-2.8674204319994674,True,0.13622134751381926,0.1,4,0.463,True,True
NESTLEIND.NS,-13.215529260141329,1.0263406782197081e-24,2,491,-2.867444458865948,True,0.15319661793765457,0.1,3,0.463,True,True
NTPC.NS,-25.21405677917928,0.0,0,493,-2.8674204319994674,True,0.13453957062403274,0.1,1,0.463,True,True
ONGC.NS,-24.54943307730256,0.0,0,493,-2.8674204319994674,True,0.23839420320898097,0.1,5,0.463,True,True
POWERGRID.NS,-17.326933264326804,5.4390033315088996e-30,1,492,-2.8674324209387345,True,0.34582478280482004,0.1,6,0.463,True,True
RELIANCE.NS,-22.95633764201327,0.0,0,493,-2.8674204319994674,True,0.10796913976858774,0.1,2,0.463,True,True
SBILIFE.NS,-16.669073574709337,1.5505447354330363e-29,1,492,-2.8674324209387345,True,0.10512420329430641,0.1,4,0.463,True,True
SBIN.NS,-24.271666277398317,0.0,0,493,-2.8674204319994674,True,0.10918350003878292,0.1,4,0.463,True,True
SHRIRAMFIN.NS,-22.67667376257469,0.0,0,493,-2.8674204319994674,True,0.1170597805152065,0.1,0,0.463,True,True
SUNPHARMA.NS,-24.268059197537013,0.0,0,493,-2.8674204319994674,True,0.34671670810453786,0.1,3,0.463,True,True
TATACONSUM.NS,-23.44491416428667,0.0,0,493,-2.8674204319994674,True,0.09242317015818322,0.1,5,0.463,True,True
TATASTEEL.NS,-21.87918020927916,0.0,0,493,-2.8674204319994674,True,0.061644050172410494,0.1,1,0.463,True,True
TCS.NS,-10.083548831369976,1.171397713001425e-17,5,488,-2.867480869596464,True,0.12896317424715042,0.1,5,0.463,True,True
TECHM.NS,-23.469936867748356,0.0,0,493,-2.8674204319994674,True,0.0833666187359039,0.1,0,0.463,True,True
TITAN.NS,-10.792773596757442,2.112391813987488e-19,3,490,-2.8674565460819896,True,0.13301194008152317,0.1,5,0.463,True,True
TMPV.NS,-21.106854437389455,0.0,0,493,-2.8674204319994674,True,0.29211546407373107,0.1,3,0.463,True,True
TRENT.NS,-20.89384387790055,0.0,0,493,-2.8674204319994674,True,0.6288512405267322,0.020013523588478885,1,0.463,False,False
ULTRACEMCO.NS,-22.688879112259066,0.0,0,493,-2.8674204319994674,True,0.03725699645648518,0.1,1,0.463,True,True
WIPRO.NS,-23.046735789506926,0.0,0,493,-2.8674204319994674,True,0.058617704985600955,0.1,4,0.463,True,True
